8.4845	1	0.40479	0	2.7
9.625	1	0.47972	0	2.5
5.5155	1	0.31702	0	3
6.6141	1	0.36213	0	3.8
9.99	1	0.33161	1	3.8
6.3823	1	0.38771	0	2.8
7.9334	1	0.37959	0	2.6
22.172	1	0.32574	1	1.9
31.661	1	0.53718	1	1.8
41.15	1	0.61818	1	1.4
48.631	1	0.5503	1	1.4
4.9808	1	0.35454	0	3.3
6.5684	1	0.37131	0	2.5
11.587	1	0.39286	1	2.1
13.53	1	0.48937	1	1.9
6.2947	1	0.3605	0	3.1
7.6177	1	0.35585	0	3.1
8.8038	1	0.43576	0	2.6
8.3932	1	0.40348	0	2.2
12.499	1	0.5111	1	1.9
16.057	1	0.53945	1	1.8
11.51	1	0.33276	0	2
20.94	1	0.51476	1	2.2
29.151	1	0.72569	1	1.7
45.62	1	0.85944	1	1.4
9.3057	1	0.35285	1	2.3
11.574	1	0.41841	1	2.1
4.552	1	0.33659	0	3
6.7436	1	0.37701	0	2.6
7.0182	1	0.35652	0	2.6
7.6378	1	0.48246	0	2.5
4.9708	1	0.3125	0	3.1
6.5219	1	0.35905	0	3.1
8.3011	1	0.4451	0	2.7
15.108	1	0.69252	1	1.9
8.5566	1	0.40843	0	2.8
10.308	1	0.69924	0	2.6
14.717	1	0.49587	1	2
10.853	1	0.49689	0	2.4
7.6369	1	0.3881	0	2.7
9.1058	1	0.40522	0	2.4
12.404	1	0.31943	1	1.9
13.111	1	0.37288	1	2.1
16.642	1	0.38934	1	2.3
20.949	1	0.43734	1	1.8
3.6405	1	0.30022	0	2.8
5.6329	1	0.28042	0	3.3
9.8151	1	0.33107	0	2.4
7.5343	1	0.37736	0	2.6
8.728	1	0.36771	0	2.2
9.6734	1	0.35727	0	2.2
10.178	1	0.34418	0	1.9
11.829	1	0.47755	1	1.9
14.879	1	0.45886	1	1.9
17.902	1	0.45181	1	1.9
13.232	1	0.34562	1	2.5
23.174	1	0.38012	1	1.7
19.066	1	0.38576	1	1.7
20.898	1	0.3869	1	1.7
48.151	1	0.48655	1	1.9
5.4533	1	0.2963	0	4.4
4.8371	1	0.30416	0	2.7
6.7861	1	0.35194	0	3.7
7.4912	1	0.32845	0	2.9
6.5572	1	0.3838	0	2.5
7.7245	1	0.3613	0	2.5
9.0361	1	0.36096	0	2.2
8.7984	1	0.44089	0	1.7
9.9525	1	0.44167	0	1.9
9.6787	1	0.39886	0	1.8
24.647	1	0.74627	1	1.6
9.4252	1	0.37568	0	2.3
9.9428	1	0.37175	0	2.2
8.6039	1	0.36729	0	2.4
12.691	1	0.51418	0	1.8
12.494	1	0.36271	0	2.2
13.79	1	0.37423	1	1.6
6.4173	1	0.3443	0	3.2
10.01	1	0.30471	0	2.4
4.8407	1	0.42915	0	2.5
6.1611	1	0.41921	0	2.5
6.7386	1	0.40166	0	2.5
6.6012	1	0.38893	0	2.5
8.6259	1	0.37369	0	2.2
8.7069	1	0.37394	0	2.3
8.3398	1	0.36701	0	2.4
9.3292	1	0.3926	0	1.6
6.1813	1	0.40504	0	2.5
7.2165	1	0.34195	0	2.2
8.7394	1	0.75	0	1.8
10.533	1	0.31185	0	2.3
12.201	1	0.40453	1	1.7
11.419	1	0.38302	1	2
19.849	1	0.37028	1	1.7
21.317	1	0.40301	1	1.7
23.241	1	0.39484	1	1.7
5.7826	1	0.41228	0	2.5
7.6725	1	0.33633	0	2.2
11.967	1	0.38302	1	2.5
10.775	1	0.45842	0	2.3
13.379	1	0.39536	1	1.7
7.4815	1	0.37799	0	2.6
10.158	1	0.33742	0	1.9
8.5748	1	0.38446	0	2.2
9.6303	1	0.33663	0	2.2
12.006	1	0.46642	1	1.8
15.291	1	0.45358	1	1.8
17.551	1	0.41766	1	1.8
5.1048	1	0.42915	0	2.5
6.8653	1	0.37817	0	2.5
6.7386	1	0.40166	0	2.5
8.5933	1	0.37466	0	2.3
9.3292	1	0.389	0	1.6
5.3688	1	0.29913	0	2.7
7.0414	1	0.40575	0	2.6
8.3618	1	0.38207	0	2.2
9.2421	1	0.351	0	2.2
7.3055	1	0.38552	0	2.5
9.1188	1	0.43478	0	1.7
11.795	1	0.45235	1	1.7
9.7438	1	0.33919	0	1.9
12.288	1	0.34072	1	1.6
8.6787	1	0.48581	0	2.6
17.833	1	0.49058	1	2
11.312	1	0.52976	1	1.8
14.96	1	0.45133	0	2.3
17.658	1	0.38678	1	1.9
13.974	1	0.43646	1	2.5
19.379	1	0.4373	1	2.1
24.938	1	0.3935	1	2
29.577	1	0.56	1	2
37.39	1	0.5802	1	1.5
41.342	1	0.53846	1	1.6
7.4428	1	0.38153	0	3
9.353	1	0.41159	0	2.5
10.559	1	0.49887	0	2.5
5.6734	1	0.31702	0	3
6.566	1	0.36138	0	3.3
12.886	1	0.31088	1	3.8
7.2174	1	0.38771	0	2.6
8.6699	1	0.37959	0	2.6
23.856	1	0.32689	1	1.9
30.37	1	0.49221	1	2
34.771	1	0.54969	1	1.8
41.373	1	0.37288	1	2
45.775	1	0.52412	1	1.4
54.137	1	0.58984	1	1.4
15.697	1	0.49658	1	2.1
4.5731	1	0.31467	0	3.3
6.9181	1	0.32458	0	3.2
8.2474	1	0.37131	0	2.4
8.5907	1	0.37655	0	2.5
12.323	1	0.39132	1	2
13.617	1	0.48527	1	1.8
6.5132	1	0.31376	0	2.8
9.3301	1	0.30238	0	2.3
9.6822	1	0.34095	0	2.3
9.8583	1	0.37308	0	2.2
13.379	1	0.5	1	1.8
16.284	1	0.50972	1	1.8
12.236	1	0.41812	0	1.8
17.518	1	0.53767	1	2.1
22.447	1	0.52916	1	2.1
33.891	1	0.77649	1	1.7
51.849	1	0.90157	1	1.4
12.777	1	0.40382	1	2.1
19.195	1	0.4213	1	2.1
4.7518	1	0.33659	0	3.1
5.0396	1	0.39879	0	3.8
7.7535	1	0.41002	0	2.3
8.1056	1	0.38627	0	2.5
8.4445	1	0.41228	0	2.5
5.7641	1	0.38	0	3.6
7.1989	1	0.34677	0	3
9.3292	1	0.46843	0	2.7
17.597	1	0.5767	1	1.7
9.3732	1	0.42125	0	2.7
11.046	1	0.4766	0	2.6
17.033	1	0.4733	1	1.9
5.713	1	0.36986	0	2.6
11.664	1	0.39929	0	2.4
8.3715	1	0.36481	0	2.6
9.4014	1	0.40522	0	2.4
13.191	1	0.41338	1	1.9
13.358	1	0.38644	1	2.2
17.258	1	0.38934	1	2.3
24.014	1	0.46237	1	2.2
30.621	1	0.43557	1	2.1
3.5123	1	0.29476	0	3
7.5097	1	0.40067	0	2.5
9.9687	1	0.35482	0	2.4
10.523	1	0.4233	0	2
12.177	1	0.46311	1	1.9
14.775	1	0.50182	1	1.9
18.271	1	0.49049	1	1.9
21.133	1	0.49254	1	1.9
13.585	1	0.45356	1	2
23.353	1	0.44941	1	1.7
19.784	1	0.45097	1	1.7
21.041	1	0.45602	1	1.7
20.157	1	0.33686	1	1.7
47.788	1	0.48725	1	1.6
5.5664	1	0.2963	0	4.4
6.8977	1	0.35194	0	3.7
7.4345	1	0.32564	0	2.5
6.9273	1	0.38087	0	2.5
7.6036	1	0.34762	0	2.5
9.3195	1	0.35443	0	2.4
9.2942	1	0.44204	0	1.7
10.423	1	0.43587	0	1.9
10.169	1	0.39548	0	1.9
24.92	1	0.74326	1	1.6
9.5402	1	0.36342	0	2.3
9.1276	1	0.37864	0	2.3
15.347	1	0.62087	0	1.8
14.722	1	0.42315	1	1.9
14.576	1	0.37244	1	1.7
6.4446	1	0.33155	0	3.2
9.4015	1	0.36433	0	2.3
5.071	1	0.41798	0	2.5
5.9129	1	0.37425	0	2.5
6.8259	1	0.39308	0	2.5
8.3035	1	0.35874	0	2.3
9.0101	1	0.35838	0	2.3
8.8605	1	0.37793	0	2.5
9.8614	1	0.31461	0	2.3
10.251	1	0.39062	0	1.7
4.8732	1	0.33859	0	3.8
6.2172	1	0.40504	0	2.6
7.4455	1	0.37911	0	2.2
7.3762	1	0.32715	0	2.5
10.85	1	0.31228	0	2.3
12.864	1	0.39693	1	1.7
11.495	1	0.43546	1	2.1
11.077	1	0.52484	0	2.2
10.985	1	0.31982	1	2.5
19.549	1	0.36648	1	1.7
21.146	1	0.5965	1	1.7
22.044	1	0.38589	1	1.7
7.0702	1	0.4119	0	2.8
7.8808	1	0.37577	0	2.2
11.948	1	0.4325	1	2.1
11.957	1	0.45205	1	2.1
13.609	1	0.39185	1	1.7
7.8571	1	0.37799	0	2.5
10.859	1	0.42258	0	1.9
8.7236	1	0.38598	0	2.3
9.8529	1	0.35858	0	2.4
11.127	1	0.44025	0	1.8
12.255	1	0.48139	1	1.9
15.211	1	0.5	1	1.7
17.412	1	0.49049	1	1.9
6.4446	1	0.33155	0	3.2
5.071	1	0.41798	0	2.5
5.9129	1	0.37425	0	2.5
6.9104	1	0.39308	0	2.5
9.0101	1	0.35852	0	2.3
10.251	1	0.3915	0	1.7
6.6991	1	0.34889	0	3
7.1843	1	0.40575	0	2.7
8.5114	1	0.38162	0	2.3
9.4666	1	0.35176	0	2.4
7.6069	1	0.37736	0	2.4
9.2975	1	0.4352	0	1.7
11.918	1	0.45802	1	1.9
10.599	1	0.42791	0	2
12.273	1	0.34072	1	1.7
9.552	1	0.49372	0	1.7
17.76	1	0.52494	1	1.9
14.835	1	0.52976	1	1.8
16.382	1	0.44957	0	2.1
18.749	1	0.4571	1	2
15.723	1	0.42056	1	2.2
20.566	1	0.47584	1	1.8
20.626	1	0.45212	1	1.7
26.627	1	0.40968	1	1.9
44.801	1	0.54237	1	1.5
38.884	1	0.58924	1	1.5
47.253	1	0.71709	1	1
7.4345	1	0.4512	0	3.5
9.4463	1	0.39484	0	2.7
11.407	1	0.41237	1	2.3
4.8986	1	0.3154	0	2.3
6.5757	1	0.36138	0	3.3
11.521	1	0.38062	1	2
5.874	1	0.3814	0	2.8
8.8749	1	0.42471	0	2.4
8.9594	1	0.43393	0	2.4
16.019	1	0.48141	1	1.9
25.325	1	0.3218	1	3
31.488	1	0.49764	1	1.8
36.078	1	0.55399	1	1.7
42.181	1	0.47453	1	1.7
44.505	1	0.4695	1	1.7
49.155	1	0.51737	1	1.5
58.039	1	0.58333	1	1.3
64.117	1	0.60792	1	1.3
16.116	1	0.59973	1	2
19.652	1	0.44431	1	1.7
6.1699	1	0.30686	0	2.7
7.0575	1	0.38663	0	3.2
8.9341	1	0.36959	0	2.4
13.989	1	0.33171	1	1.7
14.074	1	0.64384	0	1.8
7.1843	1	0.3125	0	2.9
9.847	1	0.28894	0	2.6
9.3905	1	0.35022	0	2.2
10.058	1	0.38224	0	2.3
14.538	1	0.50321	1	1.8
17.455	1	0.52149	1	1.7
13.098	1	0.41812	1	1.9
21.078	1	0.57791	1	2
24.598	1	0.55556	1	2
36.12	1	0.77649	1	1.8
55.283	1	0.90157	1	1.6
13.078	1	0.40219	1	2.1
19.727	1	0.41363	1	2.1
4.814	1	0.39879	0	3.7
7.6036	1	0.40541	0	2.5
8.1107	1	0.38298	0	2.5
8.6179	1	0.40842	0	2.5
5.8309	1	0.39	0	3.1
7.5216	1	0.40779	0	2.5
9.4658	1	0.47209	0	2.2
17.997	1	0.5782	1	1.8
9.2122	1	0.42751	0	2.2
10.827	1	0.48936	0	2.4
17.117	1	0.46875	1	1.8
5.8242	1	0.36986	0	2.5
12.215	1	0.39929	0	2.4
7.3542	1	0.45269	0	2.5
7.7853	1	0.45064	0	2.5
11.91	1	0.53782	0	2.2
14.814	1	0.41572	1	1.9
14.019	1	0.38934	1	2.2
18.132	1	0.38881	1	2.2
26.374	1	0.43793	1	1.7
31.944	1	0.4251	1	1.7
3.5495	1	0.28384	0	2.8
10.54	1	0.51016	0	2.6
18.226	1	0.50473	1	1.9
14.899	1	0.52976	1	1.8
15.605	1	0.41348	1	2.2
20.411	1	0.46612	1	2
22.379	1	0.43046	1	1.8
25.089	1	0.39841	1	1.8
19.879	1	0.59786	1	1.8
29.839	1	0.49485	1	1.8
37.903	1	0.58924	1	1.5
43.548	1	0.54237	1	1.5
4.8347	1	0.30915	0	5.3
5.3855	1	0.36735	0	3.2
15.302	1	0.62026	0	1.8
8.3911	1	0.38868	0	2.3
7.5379	1	0.35667	0	2.9
9.2887	1	0.37585	0	2.2
26.613	1	0.61538	1	1.7
4.8976	1	0.33859	0	3.8
5.1492	1	0.34774	0	3.4
9.4919	1	0.48	0	2.7
11.246	1	0.40451	1	2.3
5.2008	1	0.3154	0	2.7
7.8185	1	0.40984	0	2.2
6.2734	1	0.35282	0	3.3
11.556	1	0.38062	1	2
35.484	1	0.49949	1	1.7
38.71	1	0.65255	1	1.3
5.2008	1	0.39048	0	2.6
9.2331	1	0.42471	0	2.4
9.1927	1	0.39007	0	2.4
18.468	1	0.46843	1	1.9
13.952	1	0.57143	0	1.7
25.476	1	0.53469	1	1.9
31.613	1	0.49221	1	2
36.169	1	0.54211	1	1.8
41.452	1	0.47453	1	1.7
44.435	1	0.4695	1	1.7
49.363	1	0.51737	1	1.5
58.29	1	0.58333	1	1.4
51.798	1	0.61269	1	1.5
64.387	1	0.60792	1	1.4
15.935	1	0.59932	1	1.9
20.203	1	0.44582	1	1.9
7.1444	1	0.36193	0	3.2
8.8476	1	0.39216	0	2.3
13.765	1	0.46179	1	1.8
4.6306	1	0.31467	0	2.7
5.6444	1	0.41744	0	2.7
9.6766	1	0.37688	0	2.6
9.8379	1	0.33935	0	2.9
14.112	1	0.51847	1	2
10.685	1	0.52691	0	2
22.016	1	0.52149	1	1.7
5.3218	1	0.34644	0	3
26.81	1	0.56525	1	1.9
36.21	1	0.82388	1	1.9
41.294	1	0.77649	1	1.8
57.238	1	0.94758	1	1.4
68.597	1	0.7726	1	1.8
60.117	1	0.90157	1	1.4
13.706	1	0.47267	1	2.2
19.19	1	0.57908	1	2.1
19.714	1	0.43276	1	2.2
24.915	1	0.50778	1	2.2
24.835	1	0.50842	1	2.2
9.5556	1	0.37975	0	2.5
10.541	1	0.39511	0	2.4
4.7306	1	0.37822	0	3.4
6.8935	1	0.40779	0	3
5.7887	1	0.39	0	3.5
9.5226	1	0.47209	0	2.6
18.032	1	0.5782	1	1.8
9.9419	1	0.42751	0	2.6
17.337	1	0.55604	1	1.9
11.127	1	0.48936	0	2.4
12.254	1	0.39578	0	2.4
7.9919	1	0.43253	0	2.5
6.8266	1	0.45579	0	2.5
5.5565	1	0.381	0	2.5
13.911	1	0.39054	1	2.1
16.681	1	0.38592	1	2.1
25.931	1	0.43899	1	1.7
30.476	1	0.4246	1	1.7
3.5073	1	0.28384	0	2.8
10.948	1	0.38422	0	2.2
5.3185	1	0.40505	0	2.6
8.3847	1	0.38174	0	2.4
6.9315	1	0.37008	0	2.4
6.125	1	0.38366	0	2.5
8	1	0.36324	0	2.4
9.2702	1	0.34267	0	2.4
13.786	1	0.59467	1	2.4
5.3185	1	0.40505	0	2.6
6.9315	1	0.35742	0	2.4
7.496	1	0.3635	0	2.4
6.125	1	0.38366	0	2.5
9.0282	1	0.34292	0	2.4
8.0605	1	0.36166	0	2.4
9.9153	1	0.33422	0	2.2
5.6161	1	0.40143	0	2.5
7.2984	1	0.31896	0	2.3
7.425	1	0.3875	0	2.1
9.4984	1	0.30447	0	2.1
11.784	1	0.39095	1	1.7
8.825	1	0.40516	0	2.4
12.783	1	0.39257	1	1.7
8.8952	1	0.38177	0	2.2
11.372	1	0.44757	1	2.1
12.458	1	0.39216	1	1.7
13.469	1	0.39862	1	1.7
22.927	1	0.38514	1	1.7
20.615	1	0.37092	1	1.7
22.233	1	0.60112	1	1.7
7.4879	1	0.3719	0	2.6
8.9637	1	0.42586	0	2.3
10.023	1	0.35963	0	2.3
11.785	1	0.41349	1	2
12.44	1	0.50505	1	1.9
21.532	1	0.48615	1	1.8
14.94	1	0.50167	1	1.9
18.177	1	0.48049	1	1.8
46.115	1	0.57274	1	1.5
23.992	1	0.44681	1	1.7
20.512	1	0.44604	1	1.7
20.725	1	0.33413	1	1.7
21.563	1	0.45308	1	1.7
8.0323	1	0.43947	0	3
6.7702	1	0.36735	0	1.8
9.2702	1	0.43803	0	1.8
9.2702	1	0.35623	0	2.3
8.0524	1	0.34682	0	2.4
9.5831	1	0.3444	0	2.1
11.181	1	0.46033	1	1.9
25.44	1	0.74465	1	1.7
8.0605	1	0.4379	0	2.4
9.8347	1	0.40205	0	2.3
11.589	1	0.4168	1	2
12.335	1	0.50551	1	1.9
15.536	1	0.49564	1	1.8
17.738	1	0.49093	1	1.9
7.1363	1	0.40252	0	2.7
9.6766	1	0.43789	0	1.8
8.4427	1	0.38014	0	2.1
9.6524	1	0.3495	0	2.3
11.27	1	0.41922	1	2
11.959	1	0.50076	1	1.8
9.1431	1	0.51	0	2.1
18.944	1	0.50972	1	1.9
16.029	1	0.47096	0	2.3
14.461	1	0.41348	1	2.2
18.355	1	0.46612	1	2
20.581	1	0.42735	1	1.8
25.559	1	0.49648	1	1.7
18.86	1	0.59786	1	1.8
31.752	1	0.58924	1	1.5
37.49	1	0.54237	1	1.5
10.138	1	0.38746	1	2.3
12.353	1	0.5102	1	1.8
21.289	1	0.47131	1	1.8
21.679	1	0.48932	1	1.8
11.63	1	0.41705	1	1.9
17.628	1	0.47647	1	1.8
8.0834	1	0.43002	0	2.3
40.589	1	0.58038	1	1.5
20.964	1	0.32687	1	1.7
20.627	1	0.51933	1	1.6
22.077	1	0.52539	1	1.6
24.353	1	0.51724	1	1.6
8.4124	1	0.4506	0	1.6
11.113	1	0.44702	1	1.9
5.7972	1	0.3854	0	2.5
9.4836	1	0.37238	0	2.1
7.2647	1	0.36053	0	2.4
24.467	1	0.75269	1	1.6
9.2884	1	0.35336	0	2.1
19.507	1	0.42017	1	1.7
9.5601	1	0.34928	0	1.9
12.503	1	0.44862	0	1.7
15.96	1	0.42584	1	1.7
5.2418	1	0.36919	0	3.1
7.456	1	0.3574	0	2.4
9.9426	1	0.33267	0	2.2
11.473	1	0.48654	0	1.7
6.7215	1	0.35632	0	2.4
8.0298	1	0.3574	0	2.4
11.744	1	0.4962	0	1.7
6.8057	1	0.35667	0	2.8
9.9426	1	0.49797	0	2.2
5.6634	1	0.40143	0	3.2
4.8347	1	0.35294	0	3.5
13.204	1	0.39257	1	1.7
7.2349	1	0.31896	0	2.3
8.7758	1	0.40293	0	2.4
9.671	1	0.30447	0	1.8
7.2555	1	0.3875	0	2.3
11.461	1	0.39095	1	1.7
4.5868	1	0.33951	0	4.6
7.9763	1	0.4346	0	2.5
7.9495	1	0.4163	0	3.1
9.2923	1	0.45654	0	2.4
5.0765	1	0.3291	0	3.3
10.325	1	0.4092	0	2.3
4.5134	1	0.39706	0	2.9
7.6503	1	0.42694	0	2.1
17.98	1	0.48605	1	1.9
29.074	1	0.7038	1	1.6
9.1806	1	0.5392	0	2.6
36.725	1	0.65255	1	1.7
30.375	1	0.57136	1	1.7
16.106	1	0.49305	1	1.9
27.544	1	0.66507	1	1.8
22.511	1	0.3822	1	1.8
22.376	1	0.5954	1	1.7
21.412	1	0.37267	1	1.7
5.049	1	0.3664	0	2.9
9.5325	1	0.42146	0	2.4
17.827	1	0.45441	1	1.9
10.559	1	0.53162	0	2.5
9.3948	1	0.42969	0	2.2
24.178	1	0.53469	1	1.9
30.375	1	0.35693	1	1.7
47.819	1	0.51341	1	1.5
56.465	1	0.58049	1	1.4
12.101	1	0.38803	1	1.7
13.607	1	0.39144	1	1.7
11.526	1	0.44714	1	2
7.6565	1	0.37663	0	2.3
6.8623	1	0.36607	0	2.9
8.2777	1	0.3645	0	2.3
8.4078	1	0.38245	0	2.1
5.3015	1	0.36735	0	3.1
4.5134	1	0.32534	0	2.7
10.137	1	0.5281	0	2
21.347	1	0.68966	1	1.8
13.695	1	0.51847	1	2
9.3718	1	0.37688	0	2.6
5.6611	1	0.39063	0	2.9
8.9135	1	0.49498	0	2.2
7.6473	1	0.43685	0	2.2
9.1775	1	0.40205	0	2.3
11.09	1	0.57453	1	2.2
12.161	1	0.508	1	1.8
15.298	1	0.49624	1	1.8
16.829	1	0.4766	1	1.8
7.9533	1	0.3574	0	2.4
8.3053	1	0.3645	0	2.3
6.7674	1	0.35564	0	2.4
12.069	1	0.49864	1	1.8
9.1699	1	0.45074	0	1.6
8.0673	1	0.42868	0	2.2
11.143	1	0.50172	1	2.2
5.5501	1	0.34644	0	2.9
9.2953	1	0.38773	0	2.3
6.7322	1	0.38741	0	2.6
13.003	1	0.46852	1	2.2
19.889	1	0.49636	1	2.1
4.4881	1	0.4011	0	3.3
10.001	1	0.39511	0	2.5
8.798	1	0.49618	0	2.3
8.8661	1	0.42751	0	2.2
9.3864	1	0.412	0	2.8
6.6932	1	0.42678	0	2.8
16.448	1	0.55604	1	1.9
11.399	1	0.50019	0	2.4
17.49	1	0.57753	1	1.8
4.964	1	0.38614	0	3.1
11.848	1	0.40746	0	2.5
5.5279	1	0.37293	0	2.5
6.6526	1	0.45045	0	2.5
7.6473	1	0.43956	0	2.5
11.301	1	0.33626	1	2.1
14.399	1	0.39054	1	2.1
16.14	1	0.38592	1	2.1
25.987	1	0.43597	1	1.7
3.3933	1	0.35829	0	2.8
44.759	1	0.81491	1	2.4
32.058	1	0.6938	1	2.6
