11.325	1	0.34579	0	2.9	1.1993
10.693	1	0.36569	0	2.5	1.2852
16.426	1	0.41234	0	2	1.2852
18.86	1	0.4361	0	2	1.3041
5.539	1	0.28856	0	3.1	1.0439
5.7353	1	0.29442	0	3.1	1.0647
9.1386	1	0.27498	0	2.4	1.3079
7.077	1	0.35304	0	2.8	1.0869
7.4264	1	0.35909	0	2.5	1.2478
8.9346	1	0.33601	0	2.5	1.2802
9.3176	1	0.38832	0	2.1	1.4363
9.7594	1	0.3037	0	1.9	1.6642
12.843	1	0.32434	1	1.7	1.4233
15.379	1	0.33977	1	1.6	1.4772
12.141	1	0.34069	1	2.7	1.1251
21.625	1	0.35489	1	1.8	1.452
16.963	1	0.33911	1	1.7	1.6663
19.578	1	0.36154	1	1.8	1.4438
5.1328	1	0.28005	0	3.1	1.0191
5.9885	1	0.36882	0	2.8	1.1556
6.7815	1	0.36712	0	2.7	1.2069
7.5938	1	0.34036	0	2.5	1.323
7.9355	1	0.37114	0	2	1.3672
8.6006	1	0.34635	0	2	1.4389
8.5611	1	0.31528	0	1.9	1.6
20.982	1	0.66408	1	1.6	1.2531
8.6449	1	0.38477	0	2.7	1.2316
8.4851	1	0.39208	0	2.4	1.2127
9.3099	1	0.3913	0	2.5	1.2786
11.607	1	0.52336	0	2.5	1.2683
13.353	1	0.35519	1	1.7	1.5337
5.4273	1	0.36904	0	3	1.0079
6.6583	1	0.41326	0	2.7	1.208
8.1492	1	0.39161	0	2.4	1.2127
8.821	1	0.38612	0	2.5	1.2799
8.5005	1	0.37638	0	1.7	1.5263
5.616	1	0.38499	0	2.7	1.0801
6.5833	1	0.35775	0	2.7	1.1664
6.8316	1	0.33033	0	2.4	1.2376
8.2753	1	0.31519	0	2.3	1.3951
9.4466	1	0.37554	0	1.7	1.636
9.2714	1	0.39101	0	2	1.4049
17.768	1	0.44772	1	1.7	1.7104
20.892	1	0.38621	1	1.7	1.4379
20.952	1	0.37333	1	1.7	1.4772
5.5419	1	0.36765	0	2.7	1.0801
6.7372	1	0.35563	0	2.7	1.1684
7.4668	1	0.31792	0	2.4	1.2376
9.6035	1	0.39152	0	2	1.4049
8.3994	1	0.30055	0	2.3	1.3951
11.203	1	0.37037	0	1.7	1.6585
7.0269	1	0.35758	0	2.7	1.1453
7.538	1	0.36321	0	2.7	1.2759
9.1713	1	0.33784	0	2.1	1.4409
8.8576	1	0.33936	0	2.5	1.3094
9.6737	1	0.31153	0	1.9	1.6641
13.62	1	0.33931	1	1.7	1.687
15.502	1	0.33747	1	1.6	1.4708
5.4273	1	0.38196	0	3	1.0079
5.7324	1	0.29754	0	3.4	1.0844
6.6583	1	0.40661	0	2.7	1.208
8.5005	1	0.36537	0	1.7	1.5263
5.41	1	0.3128	0	3.1	1.0044
6.5438	1	0.34913	0	2.9	1.1909
6.8239	1	0.37353	0	2.5	1.2583
8.5399	1	0.33479	0	2.5	1.3594
7.3908	1	0.37751	0	2.5	1.1072
8.2762	1	0.3621	0	2	1.3749
8.7883	1	0.34854	0	2.1	1.4334
8.8017	1	0.343	0	2.1	1.4597
9.5101	1	0.31573	0	1.9	1.5979
18.287	1	0.54552	0	2.1	1.1214
15.861	1	0.35162	1	2.2	1.3759
12.493	1	0.39729	1	2.8	1.1691
15.813	1	0.42797	1	2.7	1.1457
20.183	1	0.64054	1	2.7	1.1457
23.643	1	0.40975	1	2.2	1.2474
34.971	1	0.52616	1	1.9	1.3996
39.177	1	0.5403	1	1.9	1.3159
6.8258	1	0.39175	0	3.5	1.0458
8.2204	1	0.37869	0	3.2	1.1436
9.6121	1	0.44131	0	2.3	1.1313
6.2897	1	0.33376	0	2.7	1.0549
10.104	1	0.32919	1	2.4	1.1254
6.2031	1	0.34961	0	3.5	1.0709
7.5987	1	0.34855	0	2.9	1.1824
22.551	1	0.42561	1	2.3	1.1567
50	1	0.47545	1	1.5	1.4921
41.126	1	0.42062	1	2.6	1.4526
6.3513	1	0.36044	0	2.5	1.1206
6.7267	1	0.36689	0	2.5	1.128
12.039	1	0.51273	0	2.1	1.1483
6.3032	1	0.35863	0	3.5	1.0674
7.4581	1	0.36412	0	3.5	1.0361
8.7575	1	0.4313	0	3.1	1.1375
8.1222	1	0.44522	0	2.8	1.1406
10.971	1	0.42995	1	2.3	1.1951
15.206	1	0.57492	1	2	1.1591
10.876	1	0.32119	0	2.2	1.277
20.635	1	0.51476	1	2.2	1.1611
30.751	1	0.72569	1	1.7	1.0978
42.348	1	0.6983	1	1.4	1.2703
9.2348	1	0.35285	1	2.5	1.207
8.6574	1	0.36694	0	2.6	1.1859
10.991	1	0.41667	0	2.1	1.2475
4.8017	1	0.33171	0	3.2	1.0458
4.9066	1	0.31156	0	3.4	1.0093
6.2541	1	0.33638	0	3.4	1.071
7.41	1	0.42067	0	2.6	1.1541
7.8422	1	0.39553	0	3.2	1.1677
13.277	1	0.47698	1	2.1	1.2382
6.487	1	0.39404	0	3.1	0.97192
7.5553	1	0.36133	0	3	1.0752
10.462	1	0.43478	0	2.8	1.0605
12.493	1	0.39746	1	2	1.2055
11.511	1	0.38027	0	2.5	1.2706
14.432	1	0.37437	0	2.5	1.2686
5.5381	1	0.28254	0	3.1	1.0439
5.7258	1	0.28601	0	3.1	1.0647
9.7184	1	0.33038	0	2.4	1.3079
7.0455	1	0.35953	0	2.61	1.0869
7.4043	1	0.41713	0	1.8	1.2478
8.8708	1	0.32871	0	2.3	1.2802
8.2314	1	0.36192	0	2.4	1.2186
9.2268	1	0.34678	0	1.9	1.4363
9.8541	1	0.30666	0	1.7	1.6642
12.872	1	0.38462	1	1.9	1.4233
15.53	1	0.36298	1	1.7	1.4772
12.046	1	0.33491	1	1.8	1.1251
21.616	1	0.32869	1	1.6	1.452
17.259	1	0.36808	1	1.7	1.3982
19.453	1	0.36251	1	1.6	1.4438
4.5994	1	0.32021	0	4.7	0.85083
5.2881	1	0.30303	0	2.7	1.0191
6.1106	1	0.38398	0	2.6	0.99152
6.6868	1	0.32362	0	2.6	1.0855
6.0195	1	0.37623	0	1.8	1.1556
6.5892	1	0.36697	0	2.4	1.2069
7.7026	1	0.34175	0	2.4	1.3049
8.0836	1	0.36222	0	1.8	1.3672
8.8662	1	0.40868	0	1.8	1.4389
8.8467	1	0.37271	0	1.8	1.6
8.6515	1	0.37515	0	2.3	1.2316
8.2286	1	0.37887	0	2.3	1.2127
8.3866	1	0.37218	0	2.3	1.2321
11.956	1	0.54201	0	2	1.2683
12.991	1	0.3475	1	1.6	1.5337
5.6032	1	0.3457	0	3.1	1.0674
9.1162	1	0.34578	0	2.4	1.1279
5.5548	1	0.44158	0	2.1	1.0844
6.119	1	0.28894	0	2.8	1.1659
6.5418	1	0.40117	0	2.6	1.208
11.677	1	0.51418	0	1.9	1.1483
7.9043	1	0.37917	0	2.3	1.2127
8.3206	1	0.38209	0	2.3	1.2799
8.0976	1	0.37232	0	2.3	1.2321
8.7351	1	0.36537	0	1.6	1.5263
5.4154	1	0.38929	0	2.5	1.0801
6.224	1	0.38132	0	2.5	1.1223
6.5539	1	0.36942	0	2.5	1.1664
6.3987	1	0.33951	0	2.3	1.2376
8.2472	1	0.30178	0	2.1	1.3951
9.8597	1	0.37746	0	1.6	1.636
9.5251	1	0.41337	0	1.9	1.4049
17.702	1	0.3849	1	1.6	1.7104
20.817	1	0.38728	1	1.6	1.4379
20.979	1	0.36939	1	1.6	1.4772
5.3439	1	0.35354	0	2.5	1.0801
7.2184	1	0.40816	0	2.5	1.1684
7.3829	1	0.31206	0	2.3	1.2376
9.8978	1	0.41026	0	1.9	1.4049
8.3606	1	0.3046	0	2.1	1.3951
11.436	1	0.38283	0	1.6	1.6585
6.9963	1	0.36897	0	1.8	1.1453
9.2574	1	0.34024	0	1.9	1.432
7.8987	1	0.36624	0	2.4	1.1875
8.8262	1	0.33479	0	2.3	1.3094
9.8476	1	0.31294	0	1.7	1.6641
13.629	1	0.37913	1	1.9	1.4023
15.612	1	0.36335	1	1.7	1.4708
5.5548	1	0.29439	0	2.8	1.0844
6.119	1	0.45598	0	2.1	1.1659
6.5418	1	0.40117	0	2.6	1.208
8.2519	1	0.3818	0	2.3	1.2689
8.7351	1	0.36589	0	1.6	1.5263
5.2928	1	0.31205	0	2.8	1.0185
6.5009	1	0.63238	0	1.8	1.2067
7.4303	1	0.36421	0	2.4	1.1875
8.4377	1	0.33141	0	2.3	1.3594
7.895	1	0.36933	0	2.5	1.1072
8.066	1	0.46028	0	1.8	1.3749
8.8745	1	0.34193	0	1.9	1.4334
8.8931	1	0.34035	0	1.9	1.4597
9.6608	1	0.37175	0	1.8	1.5979
15.335	1	0.54552	1	1.9	1.1214
16.459	1	0.38678	1	1.9	1.3759
12.965	1	0.43646	1	2.4	1.1691
15.73	1	0.41224	1	2.3	1.1457
19.614	1	0.42234	1	2.1	1.1457
22.83	1	0.39607	1	2	1.2644
34.275	1	0.51926	1	1.7	1.3996
38.397	1	0.53846	1	1.7	1.3159
6.7797	1	0.39195	0	3	1.0458
6.0214	1	0.35821	0	3.8	0.92399
8.2203	1	0.38932	0	2.7	1.1436
9.6143	1	0.45496	0	2.5	1.1313
6.737	1	0.40352	0	2.4	1.0549
9.3383	1	0.32919	1	2.2	1.1254
6.2221	1	0.34961	0	3	1.0709
7.895	1	0.35593	0	2.6	1.1824
21.775	1	0.44944	1	1.9	1.1567
21.849	1	0.26667	1	3.1	1.1567
29.684	1	0.34993	1	2.2	1.342
32.732	1	0.35294	1	2.2	1.3181
32.723	1	0.328	1	2.2	1.342
36.71	1	0.32626	1	2.2	1.4526
47.584	1	0.47179	1	1.4	1.4921
52.788	1	0.49529	1	1.4	1.4342
39.712	1	0.41444	1	1.6	1.4526
40.725	1	0.42062	1	1.6	1.2852
5.0084	1	0.35714	0	3.7	1.013
6.4954	1	0.38095	0	2.5	1.093
7.8522	1	0.38161	0	2.5	1.1314
11.142	1	0.34984	1	2.1	1.2213
11.737	1	0.51273	0	1.9	1.1483
6.3652	1	0.35604	0	3.1	1.0546
7.6664	1	0.34363	0	3.1	1.0361
8.3169	1	0.41738	0	2.3	1.1375
8.3634	1	0.41312	0	2.8	1.1406
12.546	1	0.49673	1	1.9	1.2083
15.984	1	0.521	1	1.9	1.1591
11.059	1	0.32119	0	1.9	1.277
19.926	1	0.51476	1	2.2	1.1611
29.693	1	0.72479	1	1.7	1.0978
46.468	1	0.85944	1	1.4	1.2703
9.1961	1	0.35285	1	2.3	1.207
8.6385	1	0.36694	0	2.3	1.1775
11.31	1	0.42389	1	2.1	1.2475
4.6366	1	0.33659	0	2.6	0.99475
4.9703	1	0.31156	0	3.5	1.0093
6.448	1	0.33175	0	3	1.0797
7.8522	1	0.41339	0	2.4	1.1541
8.316	1	0.39367	0	2.9	1.1677
10.222	1	0.4766	0	2.6	1.0135
14.582	1	0.49824	1	2	1.2382
10.776	1	0.39929	0	2.4	1.0227
7.6162	1	0.37744	0	2.65	1.1246
9.2751	1	0.41265	0	2.4	1.0605
12.356	1	0.4312	1	2.2	1.2055
12.026	1	0.38053	1	2.3	1.2687
14.856	1	0.37768	1	2.3	1.2687
15.655	1	0.38618	1	2.2	1.2981
19.967	1	0.44489	1	1.8	1.2981
5.9717	1	0.27916	0	3.3	1.0439
5.4699	1	0.28098	0	3.3	1.0647
9.6852	1	0.33029	0	2.4	1.3079
7.3659	1	0.36789	0	2.5	1.0869
8.5995	1	0.3645	0	2.3	1.2186
9.3321	1	0.3354	0	2.2	1.2802
9.7208	1	0.34386	0	1.8	1.4363
11.415	1	0.47619	1	1.9	1.4146
14.223	1	0.42998	1	1.9	1.4233
18.094	1	0.4245	1	1.9	1.3422
11.978	1	0.3301	1	2.4	1.1251
24.412	1	0.37923	1	1.7	1.3343
17.946	1	0.38484	1	1.7	1.3982
22.127	1	0.38633	1	1.7	1.3419
5.0912	1	0.30671	0	4.4	0.85083
5.437	1	0.23832	0	4	1.0191
6.3212	1	0.36668	0	3.8	0.99152
6.7838	1	0.34212	0	3	1.0855
6.2847	1	0.36294	0	2.6	1.1378
8.1487	1	0.33836	0	2.3	1.3049
8.4717	1	0.4509	0	1.7	1.3672
9.344	1	0.44614	0	1.8	1.4389
9.3458	1	0.39604	0	1.8	1.6
9.1168	1	0.37905	0	2.4	1.2316
8.5748	1	0.38084	0	2.5	1.2127
8.8349	1	0.37293	0	2.5	1.2489
12.286	1	0.3168	0	2.3	1.2786
13.428	1	0.37433	1	1.6	1.5337
5.7573	1	0.34188	0	3.6	1.0789
9.0447	1	0.30716	0	2.4	1.1279
5.6651	1	0.44568	0	2.6	1.0844
6.1505	1	0.28894	0	3.1	1.1659
6.5502	1	0.40216	0	2.5	1.208
8.2719	1	0.37151	0	2.5	1.2127
8.354	1	0.37408	0	2.4	1.2799
8.5347	1	0.36604	0	2.5	1.2321
9.0757	1	0.36568	0	1.6	1.5263
5.9681	1	0.39073	0	2.7	1.0999
6.8504	1	0.35863	0	3.6	1.2034
6.5593	1	0.32093	0	2.3	1.239
9.3759	1	0.30577	0	2.3	1.332
8.7026	1	0.30096	0	2.1	1.3951
11.12	1	0.40377	0	1.8	1.6352
10.055	1	0.38848	0	1.9	1.4049
18.945	1	0.37147	1	1.8	1.7104
20.437	1	0.40905	1	1.8	1.4379
22.405	1	0.39704	1	1.8	1.4772
5.6405	1	0.39889	0	3.2	1.0999
7.5137	1	0.35246	0	3.61	1.2034
7.6013	1	0.31161	0	2.3	1.239
10.421	1	0.38898	0	1.9	1.4049
10.32	1	0.46144	0	2.3	1.3282
8.8139	1	0.30024	0	2.1	1.3951
12.321	1	0.39288	0	1.8	1.6585
7.3312	1	0.35461	0	2.5	1.1453
9.9197	1	0.34035	0	1.8	1.432
8.6478	1	0.35938	0	2.3	1.1962
9.4471	1	0.33129	0	2.2	1.3226
11.642	1	0.39234	1	1.9	1.4132
14.589	1	0.42373	1	1.9	1.4023
17.717	1	0.42373	1	1.9	1.3285
5.6651	1	0.29712	0	2.8	1.0844
6.5502	1	0.40383	0	2.5	1.208
8.2354	1	0.37466	0	2.4	1.2689
9.0757	1	0.3662	0	1.6	1.5263
5.4462	1	0.30445	0	2.8	1.0185
6.8385	1	0.3525	0	2.7	1.1909
7.9827	1	0.3577	0	2.3	1.1804
8.8768	1	0.33022	0	2.2	1.3594
8.1651	1	0.36948	0	2.4	1.1072
8.7856	1	0.46408	0	1.7	1.3749
9.3513	1	0.34098	0	1.8	1.4334
9.3604	1	0.33909	0	1.8	1.4597
10.191	1	0.36486	0	1.8	1.5979
8.4836	1	0.50245	0	2.7	1.1054
17.608	1	0.50842	1	2	1.2936
15.055	1	0.54552	1	1.9	1.1214
16.483	1	0.38678	1	1.9	1.3759
12.984	1	0.43646	1	2.5	1.1691
18.298	1	0.4373	1	2.1	1.1379
23.321	1	0.34337	1	2	1.2644
34.927	1	0.51412	1	1.7	1.3996
38.289	1	0.53846	1	1.7	1.3159
6.8422	1	0.36822	0	3	1.0458
8.4845	1	0.40479	0	2.7	1.1659
9.625	1	0.47972	0	2.5	1.1507
5.5155	1	0.31702	0	3	0.87101
6.6141	1	0.36213	0	3.8	0.98997
9.99	1	0.33161	1	3.8	1.1254
6.3823	1	0.38771	0	2.8	1.0997
7.9334	1	0.37959	0	2.6	1.1824
22.172	1	0.32574	1	1.9	1.1567
31.661	1	0.53718	1	1.8	1.2823
41.15	1	0.61818	1	1.4	1.4921
48.631	1	0.5503	1	1.4	1.2711
4.9808	1	0.35454	0	3.3	1.013
6.5684	1	0.37131	0	2.5	1.093
11.587	1	0.39286	1	2.1	1.2213
13.53	1	0.48937	1	1.9	1.157
6.2947	1	0.3605	0	3.1	1.0565
7.6177	1	0.35585	0	3.1	1.0361
8.8038	1	0.43576	0	2.6	1.1306
8.3932	1	0.40348	0	2.2	1.1336
12.499	1	0.5111	1	1.9	1.2083
16.057	1	0.53945	1	1.8	1.1591
11.51	1	0.33276	0	2	1.277
20.94	1	0.51476	1	2.2	1.1536
29.151	1	0.72569	1	1.7	1.0978
45.62	1	0.85944	1	1.4	1.2703
9.3057	1	0.35285	1	2.3	1.207
11.574	1	0.41841	1	2.1	1.2475
4.552	1	0.33659	0	3	0.99475
6.7436	1	0.37701	0	2.6	1.1249
7.0182	1	0.35652	0	2.6	1.1353
7.6378	1	0.48246	0	2.5	1.1651
4.9708	1	0.3125	0	3.1	1.0093
6.5219	1	0.35905	0	3.1	1.071
8.3011	1	0.4451	0	2.7	1.1541
15.108	1	0.69252	1	1.9	1.2497
8.5566	1	0.40843	0	2.8	1.1677
10.308	1	0.69924	0	2.6	1.0135
14.717	1	0.49587	1	2	1.2529
10.853	1	0.49689	0	2.4	0.97135
7.6369	1	0.3881	0	2.7	1.1246
9.1058	1	0.40522	0	2.4	1.0605
12.404	1	0.31943	1	1.9	1.2055
13.111	1	0.37288	1	2.1	1.2687
16.642	1	0.38934	1	2.3	1.2981
20.949	1	0.43734	1	1.8	1.2981
3.6405	1	0.30022	0	2.8	0.84373
5.6329	1	0.28042	0	3.3	1.0647
9.8151	1	0.33107	0	2.4	1.3079
7.5343	1	0.37736	0	2.6	1.0869
8.728	1	0.36771	0	2.2	1.1995
9.6734	1	0.35727	0	2.2	1.2802
10.178	1	0.34418	0	1.9	1.4363
11.829	1	0.47755	1	1.9	1.4146
14.879	1	0.45886	1	1.9	1.4233
17.902	1	0.45181	1	1.9	1.3422
13.232	1	0.34562	1	2.5	1.1557
23.174	1	0.38012	1	1.7	1.3343
19.066	1	0.38576	1	1.7	1.4089
20.898	1	0.3869	1	1.7	1.3419
48.151	1	0.48655	1	1.9	1.3109
5.4533	1	0.2963	0	4.4	0.89216
4.8371	1	0.30416	0	2.7	1.0191
6.7861	1	0.35194	0	3.7	1.0011
7.4912	1	0.32845	0	2.9	1.0693
6.5572	1	0.3838	0	2.5	1.1556
7.7245	1	0.3613	0	2.5	1.2508
9.0361	1	0.36096	0	2.2	1.3049
8.7984	1	0.44089	0	1.7	1.3686
9.9525	1	0.44167	0	1.9	1.4389
9.6787	1	0.39886	0	1.8	1.6
24.647	1	0.74627	1	1.6	1.2531
9.4252	1	0.37568	0	2.3	1.2179
9.9428	1	0.37175	0	2.2	1.2666
8.6039	1	0.36729	0	2.4	1.2321
12.691	1	0.51418	0	1.8	1.1483
12.494	1	0.36271	0	2.2	1.273
13.79	1	0.37423	1	1.6	1.5337
6.4173	1	0.3443	0	3.2	1.0789
10.01	1	0.30471	0	2.4	1.1279
4.8407	1	0.42915	0	2.5	1.0902
6.1611	1	0.41921	0	2.5	1.1554
6.7386	1	0.40166	0	2.5	1.2145
6.6012	1	0.38893	0	2.5	1.1555
8.6259	1	0.37369	0	2.2	1.2425
8.7069	1	0.37394	0	2.3	1.2186
8.3398	1	0.36701	0	2.4	1.2321
9.3292	1	0.3926	0	1.6	1.5181
6.1813	1	0.40504	0	2.5	1.0999
7.2165	1	0.34195	0	2.2	1.2055
8.7394	1	0.75	0	1.8	1.239
10.533	1	0.31185	0	2.3	1.3301
12.201	1	0.40453	1	1.7	1.6352
11.419	1	0.38302	1	2	1.4369
19.849	1	0.37028	1	1.7	1.7104
21.317	1	0.40301	1	1.7	1.4379
23.241	1	0.39484	1	1.7	1.4772
5.7826	1	0.41228	0	2.5	1.0999
7.6725	1	0.33633	0	2.2	1.2089
11.967	1	0.38302	1	2.5	1.4277
10.775	1	0.45842	0	2.3	1.3516
13.379	1	0.39536	1	1.7	1.6585
7.4815	1	0.37799	0	2.6	1.1453
10.158	1	0.33742	0	1.9	1.4409
8.5748	1	0.38446	0	2.2	1.1908
9.6303	1	0.33663	0	2.2	1.3049
12.006	1	0.46642	1	1.8	1.4198
15.291	1	0.45358	1	1.8	1.4219
17.551	1	0.41766	1	1.8	1.3275
5.1048	1	0.42915	0	2.5	1.0902
6.8653	1	0.37817	0	2.5	1.1555
6.7386	1	0.40166	0	2.5	1.2145
8.5933	1	0.37466	0	2.3	1.2594
9.3292	1	0.389	0	1.6	1.4813
5.3688	1	0.29913	0	2.7	1.0191
7.0414	1	0.40575	0	2.6	1.1649
8.3618	1	0.38207	0	2.2	1.1981
9.2421	1	0.351	0	2.2	1.3594
7.3055	1	0.38552	0	2.5	1.1226
9.1188	1	0.43478	0	1.7	1.3536
11.795	1	0.45235	1	1.7	1.4326
9.7438	1	0.33919	0	1.9	1.4597
12.288	1	0.34072	1	1.6	1.7057
8.6787	1	0.48581	0	2.6	1.1054
17.833	1	0.49058	1	2	1.2936
11.312	1	0.52976	1	1.8	1.0946
14.96	1	0.45133	0	2.3	1.082
17.658	1	0.38678	1	1.9	1.3759
13.974	1	0.43646	1	2.5	1.1691
19.379	1	0.4373	1	2.1	1.1379
24.938	1	0.3935	1	2	1.2644
29.577	1	0.56	1	2	1.2644
37.39	1	0.5802	1	1.5	1.4034
41.342	1	0.53846	1	1.6	1.3159
7.4428	1	0.38153	0	3	1.0428
9.353	1	0.41159	0	2.5	1.1906
10.559	1	0.49887	0	2.5	1.1507
5.6734	1	0.31702	0	3	1.0159
6.566	1	0.36138	0	3.3	0.99949
12.886	1	0.31088	1	3.8	1.1254
7.2174	1	0.38771	0	2.6	1.0485
8.6699	1	0.37959	0	2.6	1.1824
23.856	1	0.32689	1	1.9	1.1567
30.37	1	0.49221	1	2	1.2972
34.771	1	0.54969	1	1.8	1.2823
41.373	1	0.37288	1	2	1.4921
45.775	1	0.52412	1	1.4	1.4921
54.137	1	0.58984	1	1.4	1.4921
15.697	1	0.49658	1	2.1	1.2131
4.5731	1	0.31467	0	3.3	1.0153
6.9181	1	0.32458	0	3.2	1.013
8.2474	1	0.37131	0	2.4	1.1275
8.5907	1	0.37655	0	2.5	1.1314
12.323	1	0.39132	1	2	1.2213
13.617	1	0.48527	1	1.8	1.157
6.5132	1	0.31376	0	2.8	1.0898
9.3301	1	0.30238	0	2.3	1.1006
9.6822	1	0.34095	0	2.3	1.1824
9.8583	1	0.37308	0	2.2	1.1336
13.379	1	0.5	1	1.8	1.207
16.284	1	0.50972	1	1.8	1.1591
12.236	1	0.41812	0	1.8	1.2752
17.518	1	0.53767	1	2.1	1.1198
22.447	1	0.52916	1	2.1	1.1198
33.891	1	0.77649	1	1.7	1.0978
51.849	1	0.90157	1	1.4	1.2877
12.777	1	0.40382	1	2.1	1.2269
19.195	1	0.4213	1	2.1	1.2624
4.7518	1	0.33659	0	3.1	0.99475
5.0396	1	0.39879	0	3.8	0.84077
7.7535	1	0.41002	0	2.3	1.1419
8.1056	1	0.38627	0	2.5	1.1628
8.4445	1	0.41228	0	2.5	1.1651
5.7641	1	0.38	0	3.6	1.0067
7.1989	1	0.34677	0	3	1.071
9.3292	1	0.46843	0	2.7	1.1683
17.597	1	0.5767	1	1.7	1.2497
9.3732	1	0.42125	0	2.7	1.2255
11.046	1	0.4766	0	2.6	1.0201
17.033	1	0.4733	1	1.9	1.2489
5.713	1	0.36986	0	2.6	1.0294
11.664	1	0.39929	0	2.4	0.97135
8.3715	1	0.36481	0	2.6	1.1246
9.4014	1	0.40522	0	2.4	1.0605
13.191	1	0.41338	1	1.9	1.2062
13.358	1	0.38644	1	2.2	1.2856
17.258	1	0.38934	1	2.3	1.3056
24.014	1	0.46237	1	2.2	1.3056
30.621	1	0.43557	1	2.1	1.3084
3.5123	1	0.29476	0	3	0.84373
7.5097	1	0.40067	0	2.5	1.181
9.9687	1	0.35482	0	2.4	1.3124
10.523	1	0.4233	0	2	1.38
12.177	1	0.46311	1	1.9	1.4227
14.775	1	0.50182	1	1.9	1.4263
18.271	1	0.49049	1	1.9	1.3422
21.133	1	0.49254	1	1.9	1.3344
13.585	1	0.45356	1	2	1.1557
23.353	1	0.44941	1	1.7	1.3528
19.784	1	0.45097	1	1.7	1.4089
21.041	1	0.45602	1	1.7	1.3633
20.157	1	0.33686	1	1.7	1.6641
47.788	1	0.48725	1	1.6	1.3109
5.5664	1	0.2963	0	4.4	0.89337
6.8977	1	0.35194	0	3.7	1.0011
7.4345	1	0.32564	0	2.5	1.071
6.9273	1	0.38087	0	2.5	1.1556
7.6036	1	0.34762	0	2.5	1.2471
9.3195	1	0.35443	0	2.4	1.3049
9.2942	1	0.44204	0	1.7	1.3978
10.423	1	0.43587	0	1.9	1.4389
10.169	1	0.39548	0	1.9	1.6
24.92	1	0.74326	1	1.6	1.2531
9.5402	1	0.36342	0	2.3	1.2179
9.1276	1	0.37864	0	2.3	1.2314
15.347	1	0.62087	0	1.8	1.183
14.722	1	0.42315	1	1.9	1.3262
14.576	1	0.37244	1	1.7	1.533
6.4446	1	0.33155	0	3.2	1.0765
9.4015	1	0.36433	0	2.3	1.1314
5.071	1	0.41798	0	2.5	1.0902
5.9129	1	0.37425	0	2.5	1.2145
6.8259	1	0.39308	0	2.5	1.1508
8.3035	1	0.35874	0	2.3	1.2127
9.0101	1	0.35838	0	2.3	1.1809
8.8605	1	0.37793	0	2.5	1.2321
9.8614	1	0.31461	0	2.3	1.3152
10.251	1	0.39062	0	1.7	1.5181
4.8732	1	0.33859	0	3.8	0.88796
6.2172	1	0.40504	0	2.6	1.0999
7.4455	1	0.37911	0	2.2	1.1824
7.3762	1	0.32715	0	2.5	1.241
10.85	1	0.31228	0	2.3	1.3339
12.864	1	0.39693	1	1.7	1.6352
11.495	1	0.43546	1	2.1	1.4369
11.077	1	0.52484	0	2.2	1.345
10.985	1	0.31982	1	2.5	1.3079
19.549	1	0.36648	1	1.7	1.7104
21.146	1	0.5965	1	1.7	1.4379
22.044	1	0.38589	1	1.7	1.4911
7.0702	1	0.4119	0	2.8	1.0692
7.8808	1	0.37577	0	2.2	1.1824
11.948	1	0.4325	1	2.1	1.4277
11.957	1	0.45205	1	2.1	1.3516
13.609	1	0.39185	1	1.7	1.6546
7.8571	1	0.37799	0	2.5	1.1453
10.859	1	0.42258	0	1.9	1.3639
8.7236	1	0.38598	0	2.3	1.1962
9.8529	1	0.35858	0	2.4	1.3226
11.127	1	0.44025	0	1.8	1.432
12.255	1	0.48139	1	1.9	1.4212
15.211	1	0.5	1	1.7	1.4212
17.412	1	0.49049	1	1.9	1.3275
6.4446	1	0.33155	0	3.2	1.0765
5.071	1	0.41798	0	2.5	1.0902
5.9129	1	0.37425	0	2.5	1.1788
6.9104	1	0.39308	0	2.5	1.1555
9.0101	1	0.35852	0	2.3	1.2587
10.251	1	0.3915	0	1.7	1.5181
6.6991	1	0.34889	0	3	1.1327
7.1843	1	0.40575	0	2.7	1.181
8.5114	1	0.38162	0	2.3	1.1804
9.4666	1	0.35176	0	2.4	1.3594
7.6069	1	0.37736	0	2.4	1.1254
9.2975	1	0.4352	0	1.7	1.3618
11.918	1	0.45802	1	1.9	1.4386
10.599	1	0.42791	0	2	1.3781
12.273	1	0.34072	1	1.7	1.7057
9.552	1	0.49372	0	1.7	1.125
17.76	1	0.52494	1	1.9	1.2936
14.835	1	0.52976	1	1.8	1.0946
16.382	1	0.44957	0	2.1	1.082
18.749	1	0.4571	1	2	1.3759
15.723	1	0.42056	1	2.2	1.1759
20.566	1	0.47584	1	1.8	1.1759
20.626	1	0.45212	1	1.7	1.1159
26.627	1	0.40968	1	1.9	1.2644
44.801	1	0.54237	1	1.5	1.4034
38.884	1	0.58924	1	1.5	1.3159
47.253	1	0.71709	1	1	1.3159
7.4345	1	0.4512	0	3.5	1.0972
9.4463	1	0.39484	0	2.7	1.2071
11.407	1	0.41237	1	2.3	1.1818
4.8986	1	0.3154	0	2.3	1.0159
6.5757	1	0.36138	0	3.3	1.0173
11.521	1	0.38062	1	2	1.1254
5.874	1	0.3814	0	2.8	1.0997
8.8749	1	0.42471	0	2.4	1.1923
8.9594	1	0.43393	0	2.4	1.1771
16.019	1	0.48141	1	1.9	1.2918
25.325	1	0.3218	1	3	1.1567
31.488	1	0.49764	1	1.8	1.2823
